ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
PAK,Punjab including Islamabad (ICT),3039954,Number of children born in the last five (or three) years,757,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_NUM,94106160,D,440001,1440001,Region,Punjab including Islamabad (ICT),14000,Three years preceding the survey,0,0,CHDIATCNUM,PKDHS2006440001,2006-07,DHS,,553,,
PAK,Punjab including Islamabad (ICT),2669081,Number of children born in the last five (or three) years,968,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_NUM,94106160,D,440001,1440001,Region,Punjab including Islamabad (ICT),14001,Five years preceding the survey,0,1,CHDIATCNUM,PKDHS2006440001,2006-07,DHS,,704,,
PAK,Sindh,3037816,Number of children born in the last five (or three) years,362,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_NUM,94106160,D,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,CHDIATCNUM,PKDHS2006440003,2006-07,DHS,,439,,
PAK,Sindh,2525852,Number of children born in the last five (or three) years,493,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_NUM,94106160,D,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,CHDIATCNUM,PKDHS2006440003,2006-07,DHS,,595,,
PAK,Khyber Pakhtunkhwa,3041714,Number of children born in the last five (or three) years,225,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_NUM,94106160,D,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,CHDIATCNUM,PKDHS2006440004,2006-07,DHS,,314,,
PAK,Khyber Pakhtunkhwa,3043396,Number of children born in the last five (or three) years,301,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_NUM,94106160,D,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,CHDIATCNUM,PKDHS2006440004,2006-07,DHS,,420,,
PAK,Balochistan,2669079,Number of children born in the last five (or three) years,45,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_NUM,94106160,D,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,CHDIATCNUM,PKDHS2006440005,2006-07,DHS,,114,,
PAK,Balochistan,2000098,Number of children born in the last five (or three) years,60,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_NUM,94106160,D,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,CHDIATCNUM,PKDHS2006440005,2006-07,DHS,,158,,
PAK,Punjab including Islamabad (ICT),3040291,Number of children born in the last five (or three) years (unweighted),553,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_UNW,94106170,U,440001,1440001,Region,Punjab including Islamabad (ICT),14000,Three years preceding the survey,0,0,CHDIATCUNW,PKDHS2006440001,2006-07,DHS,757,,,
PAK,Punjab including Islamabad (ICT),1104143,Number of children born in the last five (or three) years (unweighted),704,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_UNW,94106170,U,440001,1440001,Region,Punjab including Islamabad (ICT),14001,Five years preceding the survey,0,1,CHDIATCUNW,PKDHS2006440001,2006-07,DHS,968,,,
PAK,Sindh,3037955,Number of children born in the last five (or three) years (unweighted),439,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_UNW,94106170,U,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,CHDIATCUNW,PKDHS2006440003,2006-07,DHS,362,,,
PAK,Sindh,839991,Number of children born in the last five (or three) years (unweighted),595,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_UNW,94106170,U,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,CHDIATCUNW,PKDHS2006440003,2006-07,DHS,493,,,
PAK,Khyber Pakhtunkhwa,3042034,Number of children born in the last five (or three) years (unweighted),314,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_UNW,94106170,U,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,CHDIATCUNW,PKDHS2006440004,2006-07,DHS,225,,,
PAK,Khyber Pakhtunkhwa,3043611,Number of children born in the last five (or three) years (unweighted),420,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_UNW,94106170,U,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,CHDIATCUNW,PKDHS2006440004,2006-07,DHS,301,,,
PAK,Balochistan,1370550,Number of children born in the last five (or three) years (unweighted),114,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_UNW,94106170,U,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,CHDIATCUNW,PKDHS2006440005,2006-07,DHS,45,,,
PAK,Balochistan,3037950,Number of children born in the last five (or three) years (unweighted),158,0,PK,Pakistan,2006,PK2006DHS,CH_DIAT_C_UNW,94106170,U,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,CHDIATCUNW,PKDHS2006440005,2006-07,DHS,60,,,
PAK,Punjab excluding Islamabad (ICT),260301,Antenatal care provider: Doctor,71.6,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_DOC,83363010,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHANCPWDOC,PKDHS2012440002,2012-13,DHS,3238,1549,,
PAK,Punjab excluding Islamabad (ICT),515594,Antenatal care provider: Doctor,69.8,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_DOC,83363010,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHANCPWDOC,PKDHS2012440002,2012-13,DHS,4180,2008,,
PAK,Sindh,2619296,Antenatal care provider: Doctor,76.7,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_DOC,83363010,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHANCPWDOC,PKDHS2012440003,2012-13,DHS,1350,1243,,
PAK,Sindh,262584,Antenatal care provider: Doctor,76.2,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_DOC,83363010,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHANCPWDOC,PKDHS2012440003,2012-13,DHS,1714,1591,,
PAK,Khyber Pakhtunkhwa,262592,Antenatal care provider: Doctor,54.6,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_DOC,83363010,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHANCPWDOC,PKDHS2012440004,2012-13,DHS,853,1155,,
PAK,Khyber Pakhtunkhwa,2351995,Antenatal care provider: Doctor,53.8,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_DOC,83363010,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHANCPWDOC,PKDHS2012440004,2012-13,DHS,1117,1532,,
PAK,Balochistan,835809,Antenatal care provider: Doctor,26.9,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_DOC,83363010,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHANCPWDOC,PKDHS2012440005,2012-13,DHS,267,854,,
PAK,Balochistan,1734100,Antenatal care provider: Doctor,27.7,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_DOC,83363010,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHANCPWDOC,PKDHS2012440005,2012-13,DHS,348,1149,,
PAK,Gilgit Baltistan,258277,Antenatal care provider: Doctor,46.1,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_DOC,83363010,I,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHANCPWDOC,PKDHS2012440006,2012-13,DHS,42,529,,
PAK,Gilgit Baltistan,1477765,Antenatal care provider: Doctor,46.2,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_DOC,83363010,I,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHANCPWDOC,PKDHS2012440006,2012-13,DHS,56,709,,
PAK,Islamabad (ICT),2136071,Antenatal care provider: Doctor,92.9,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_DOC,83363010,I,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHANCPWDOC,PKDHS2012440007,2012-13,DHS,23,356,,
PAK,Islamabad (ICT),256420,Antenatal care provider: Doctor,93.1,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_DOC,83363010,I,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHANCPWDOC,PKDHS2012440007,2012-13,DHS,31,472,,
PAK,Punjab excluding Islamabad (ICT),260312,Antenatal care provider: Nurse/midwife,8.7,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_NRS,83363020,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHANCPWNRS,PKDHS2012440002,2012-13,DHS,3238,1549,,
PAK,Punjab excluding Islamabad (ICT),515599,Antenatal care provider: Nurse/midwife,8,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_NRS,83363020,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHANCPWNRS,PKDHS2012440002,2012-13,DHS,4180,2008,,
PAK,Sindh,2619297,Antenatal care provider: Nurse/midwife,2.1,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_NRS,83363020,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHANCPWNRS,PKDHS2012440003,2012-13,DHS,1350,1243,,
PAK,Sindh,262594,Antenatal care provider: Nurse/midwife,2,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_NRS,83363020,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHANCPWNRS,PKDHS2012440003,2012-13,DHS,1714,1591,,
PAK,Khyber Pakhtunkhwa,262605,Antenatal care provider: Nurse/midwife,7.9,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_NRS,83363020,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHANCPWNRS,PKDHS2012440004,2012-13,DHS,853,1155,,
PAK,Khyber Pakhtunkhwa,2352000,Antenatal care provider: Nurse/midwife,6.7,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_NRS,83363020,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHANCPWNRS,PKDHS2012440004,2012-13,DHS,1117,1532,,
PAK,Balochistan,835799,Antenatal care provider: Nurse/midwife,2.6,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_NRS,83363020,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHANCPWNRS,PKDHS2012440005,2012-13,DHS,267,854,,
PAK,Balochistan,1734103,Antenatal care provider: Nurse/midwife,2.9,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_NRS,83363020,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHANCPWNRS,PKDHS2012440005,2012-13,DHS,348,1149,,
PAK,Gilgit Baltistan,258281,Antenatal care provider: Nurse/midwife,17.9,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_NRS,83363020,I,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHANCPWNRS,PKDHS2012440006,2012-13,DHS,42,529,,
PAK,Gilgit Baltistan,1477682,Antenatal care provider: Nurse/midwife,17.7,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_NRS,83363020,I,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHANCPWNRS,PKDHS2012440006,2012-13,DHS,56,709,,
PAK,Islamabad (ICT),2136074,Antenatal care provider: Nurse/midwife,1.1,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_NRS,83363020,I,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHANCPWNRS,PKDHS2012440007,2012-13,DHS,23,356,,
PAK,Islamabad (ICT),256429,Antenatal care provider: Nurse/midwife,1.2,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_NRS,83363020,I,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHANCPWNRS,PKDHS2012440007,2012-13,DHS,31,472,,
PAK,Punjab excluding Islamabad (ICT),260315,Antenatal care provider: Community health worker,0,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_CHW,83363040,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHANCPWCHW,PKDHS2012440002,2012-13,DHS,3238,1549,,
PAK,Punjab excluding Islamabad (ICT),515597,Antenatal care provider: Community health worker,0,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_CHW,83363040,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHANCPWCHW,PKDHS2012440002,2012-13,DHS,4180,2008,,
PAK,Sindh,2619303,Antenatal care provider: Community health worker,0,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_CHW,83363040,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHANCPWCHW,PKDHS2012440003,2012-13,DHS,1350,1243,,
PAK,Sindh,262587,Antenatal care provider: Community health worker,0,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_CHW,83363040,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHANCPWCHW,PKDHS2012440003,2012-13,DHS,1714,1591,,
PAK,Khyber Pakhtunkhwa,262599,Antenatal care provider: Community health worker,0,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_CHW,83363040,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHANCPWCHW,PKDHS2012440004,2012-13,DHS,853,1155,,
PAK,Khyber Pakhtunkhwa,2351998,Antenatal care provider: Community health worker,0,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_CHW,83363040,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHANCPWCHW,PKDHS2012440004,2012-13,DHS,1117,1532,,
PAK,Balochistan,835802,Antenatal care provider: Community health worker,0.2,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_CHW,83363040,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHANCPWCHW,PKDHS2012440005,2012-13,DHS,267,854,,
PAK,Balochistan,1734101,Antenatal care provider: Community health worker,0.1,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_CHW,83363040,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHANCPWCHW,PKDHS2012440005,2012-13,DHS,348,1149,,
PAK,Gilgit Baltistan,258291,Antenatal care provider: Community health worker,0,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_CHW,83363040,I,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHANCPWCHW,PKDHS2012440006,2012-13,DHS,42,529,,
PAK,Gilgit Baltistan,1477680,Antenatal care provider: Community health worker,0,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_CHW,83363040,I,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHANCPWCHW,PKDHS2012440006,2012-13,DHS,56,709,,
PAK,Islamabad (ICT),2136077,Antenatal care provider: Community health worker,0,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_CHW,83363040,I,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHANCPWCHW,PKDHS2012440007,2012-13,DHS,23,356,,
PAK,Islamabad (ICT),256423,Antenatal care provider: Community health worker,0,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_CHW,83363040,I,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHANCPWCHW,PKDHS2012440007,2012-13,DHS,31,472,,
PAK,Punjab excluding Islamabad (ICT),260316,Antenatal care provider: Traditional birth attendant,1.8,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_TBA,83363070,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHANCPWTBA,PKDHS2012440002,2012-13,DHS,3238,1549,,
PAK,Punjab excluding Islamabad (ICT),515598,Antenatal care provider: Traditional birth attendant,2,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_TBA,83363070,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHANCPWTBA,PKDHS2012440002,2012-13,DHS,4180,2008,,
PAK,Sindh,2619304,Antenatal care provider: Traditional birth attendant,0.6,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_TBA,83363070,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHANCPWTBA,PKDHS2012440003,2012-13,DHS,1350,1243,,
PAK,Sindh,262588,Antenatal care provider: Traditional birth attendant,0.6,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_TBA,83363070,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHANCPWTBA,PKDHS2012440003,2012-13,DHS,1714,1591,,
PAK,Khyber Pakhtunkhwa,262611,Antenatal care provider: Traditional birth attendant,1.9,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_TBA,83363070,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHANCPWTBA,PKDHS2012440004,2012-13,DHS,853,1155,,
PAK,Khyber Pakhtunkhwa,2351999,Antenatal care provider: Traditional birth attendant,1.7,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_TBA,83363070,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHANCPWTBA,PKDHS2012440004,2012-13,DHS,1117,1532,,
PAK,Balochistan,835803,Antenatal care provider: Traditional birth attendant,12.3,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_TBA,83363070,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHANCPWTBA,PKDHS2012440005,2012-13,DHS,267,854,,
PAK,Balochistan,1734102,Antenatal care provider: Traditional birth attendant,12.9,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_TBA,83363070,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHANCPWTBA,PKDHS2012440005,2012-13,DHS,348,1149,,
PAK,Gilgit Baltistan,258292,Antenatal care provider: Traditional birth attendant,1.9,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_TBA,83363070,I,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHANCPWTBA,PKDHS2012440006,2012-13,DHS,42,529,,
PAK,Gilgit Baltistan,1477681,Antenatal care provider: Traditional birth attendant,1.8,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_TBA,83363070,I,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHANCPWTBA,PKDHS2012440006,2012-13,DHS,56,709,,
PAK,Islamabad (ICT),2136078,Antenatal care provider: Traditional birth attendant,0.5,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_TBA,83363070,I,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHANCPWTBA,PKDHS2012440007,2012-13,DHS,23,356,,
PAK,Islamabad (ICT),256425,Antenatal care provider: Traditional birth attendant,0.4,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_TBA,83363070,I,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHANCPWTBA,PKDHS2012440007,2012-13,DHS,31,472,,
PAK,Punjab excluding Islamabad (ICT),260307,Antenatal care provider: Other,0.6,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_OTH,83363080,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHANCPWOTH,PKDHS2012440002,2012-13,DHS,3238,1549,,
PAK,Punjab excluding Islamabad (ICT),515595,Antenatal care provider: Other,0.5,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_OTH,83363080,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHANCPWOTH,PKDHS2012440002,2012-13,DHS,4180,2008,,
PAK,Sindh,2619300,Antenatal care provider: Other,0.3,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_OTH,83363080,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHANCPWOTH,PKDHS2012440003,2012-13,DHS,1350,1243,,
PAK,Sindh,262585,Antenatal care provider: Other,0.2,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_OTH,83363080,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHANCPWOTH,PKDHS2012440003,2012-13,DHS,1714,1591,,
PAK,Khyber Pakhtunkhwa,262593,Antenatal care provider: Other,0.1,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_OTH,83363080,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHANCPWOTH,PKDHS2012440004,2012-13,DHS,853,1155,,
PAK,Khyber Pakhtunkhwa,2351996,Antenatal care provider: Other,0.2,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_OTH,83363080,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHANCPWOTH,PKDHS2012440004,2012-13,DHS,1117,1532,,
PAK,Balochistan,835810,Antenatal care provider: Other,0.5,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_OTH,83363080,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHANCPWOTH,PKDHS2012440005,2012-13,DHS,267,854,,
PAK,Balochistan,1734104,Antenatal care provider: Other,0.4,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_OTH,83363080,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHANCPWOTH,PKDHS2012440005,2012-13,DHS,348,1149,,
PAK,Gilgit Baltistan,258278,Antenatal care provider: Other,0.1,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_OTH,83363080,I,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHANCPWOTH,PKDHS2012440006,2012-13,DHS,42,529,,
PAK,Gilgit Baltistan,1477766,Antenatal care provider: Other,0.3,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_OTH,83363080,I,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHANCPWOTH,PKDHS2012440006,2012-13,DHS,56,709,,
PAK,Islamabad (ICT),2136072,Antenatal care provider: Other,2,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_OTH,83363080,I,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHANCPWOTH,PKDHS2012440007,2012-13,DHS,23,356,,
PAK,Islamabad (ICT),256421,Antenatal care provider: Other,1.8,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_OTH,83363080,I,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHANCPWOTH,PKDHS2012440007,2012-13,DHS,31,472,,
PAK,Punjab excluding Islamabad (ICT),260313,Antenatal care provider: Missing ,0.2,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_MIS,83363090,S,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHANCPWMIS,PKDHS2012440002,2012-13,DHS,3238,1549,,
PAK,Punjab excluding Islamabad (ICT),515600,Antenatal care provider: Missing ,0.2,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_MIS,83363090,S,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHANCPWMIS,PKDHS2012440002,2012-13,DHS,4180,2008,,
PAK,Sindh,2619298,Antenatal care provider: Missing ,0,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_MIS,83363090,S,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHANCPWMIS,PKDHS2012440003,2012-13,DHS,1350,1243,,
PAK,Sindh,262595,Antenatal care provider: Missing ,0,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_MIS,83363090,S,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHANCPWMIS,PKDHS2012440003,2012-13,DHS,1714,1591,,
PAK,Khyber Pakhtunkhwa,262613,Antenatal care provider: Missing ,0,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_MIS,83363090,S,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHANCPWMIS,PKDHS2012440004,2012-13,DHS,853,1155,,
PAK,Khyber Pakhtunkhwa,2352001,Antenatal care provider: Missing ,0.1,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_MIS,83363090,S,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHANCPWMIS,PKDHS2012440004,2012-13,DHS,1117,1532,,
PAK,Balochistan,835800,Antenatal care provider: Missing ,0.3,1,PK,Pakistan,2012,PK2012DHS,RH_ANCP_W_MIS,83363090,S,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHANCPWMIS,PKDHS2012440005,2012-13,DHS,267,854,,
